epoch,step,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
2,160499,,0.625,,,
2,160549,,0.625,,,
2,160599,,1.0,,,
2,160649,,0.875,,,
2,160699,,0.5,,,
2,160749,,0.625,,,
2,160799,,0.875,,,
2,160849,,0.75,,,
2,160899,,0.5,,,
2,160949,,0.625,,,
2,160999,,0.75,,,
2,161049,,0.875,,,
2,161099,,0.625,,,
2,161149,,0.875,,,
2,161199,,0.5,,,
2,161249,,0.875,,,
2,161299,,0.625,,,
2,161349,,0.75,,,
2,161399,,0.875,,,
2,161449,,0.5,,,
2,161499,,0.75,,,
2,161549,,0.875,,,
2,161599,,0.875,,,
2,161649,,0.75,,,
2,161699,,0.625,,,
2,161749,,0.75,,,
2,161799,,0.5,,,
2,161849,,0.625,,,
2,161899,,0.625,,,
2,161949,,0.75,,,
2,161999,,0.625,,,
2,162049,,0.75,,,
2,162099,,1.0,,,
2,162149,,0.625,,,
2,162199,,0.25,,,
2,162249,,0.75,,,
2,162299,,0.375,,,
2,162349,,0.875,,,
2,162399,,0.5,,,
2,162449,,1.0,,,
2,162499,,0.875,,,
2,162549,,0.75,,,
2,162599,,0.75,,,
2,162649,,0.375,,,
2,162699,,0.625,,,
2,162749,,0.75,,,
2,162799,,0.625,,,
2,162849,,0.75,,,
2,162899,,0.75,,,
2,162949,,0.875,,,
2,162999,,0.5,,,
2,163049,,0.625,,,
2,163099,,0.5,,,
2,163149,,0.625,,,
2,163199,,0.75,,,
2,163249,,0.375,,,
2,163299,,0.75,,,
2,163349,,0.5,,,
2,163399,,0.625,,,
2,163449,,0.75,,,
2,163499,,0.75,,,
2,163549,,0.875,,,
2,163599,,0.5,,,
2,163649,,1.0,,,
2,163699,,0.75,,,
2,163749,,0.75,,,
2,163799,,0.75,,,
2,163849,,0.625,,,
2,163899,,0.75,,,
2,163949,,0.5,,,
2,163999,,0.875,,,
2,164049,,0.375,,,
2,164099,,0.875,,,
2,164149,,0.625,,,
2,164199,,0.75,,,
2,164249,,0.875,,,
2,164299,,1.0,,,
2,164349,,0.625,,,
2,164399,,1.0,,,
2,164449,,0.625,,,
2,164499,,0.625,,,
2,164549,,0.875,,,
2,164599,,0.75,,,
2,164649,,0.75,,,
2,164699,,0.75,,,
2,164749,,0.5,,,
2,164799,,0.25,,,
2,164849,,0.75,,,
2,164899,,0.625,,,
2,164949,,0.375,,,
2,164999,,0.875,,,
2,165049,,1.0,,,
2,165099,,0.5,,,
2,165149,,0.75,,,
2,165199,,0.625,,,
2,165249,,0.75,,,
2,165299,,0.75,,,
2,165349,,0.875,,,
2,165399,,0.625,,,
2,165449,,0.625,,,
2,165499,,0.875,,,
2,165549,,0.875,,,
2,165599,,0.875,,,
2,165649,,0.625,,,
2,165699,,0.75,,,
2,165749,,0.75,,,
2,165799,,0.75,,,
2,165849,,0.625,,,
2,165899,,0.75,,,
2,165949,,0.75,,,
2,165999,,0.75,,,
2,166049,,1.0,,,
2,166099,,0.5,,,
2,166149,,0.5,,,
2,166199,,0.875,,,
2,166249,,0.875,,,
2,166299,,0.75,,,
2,166349,,0.75,,,
2,166399,,0.875,,,
2,166449,,0.75,,,
2,166499,,1.0,,,
2,166549,,0.625,,,
2,166599,,0.75,,,
2,166649,,0.625,,,
2,166699,,0.875,,,
2,166749,,0.75,,,
2,166799,,0.75,,,
2,166849,,0.625,,,
2,166899,,0.5,,,
2,166949,,0.25,,,
2,166999,,0.875,,,
2,167049,,0.875,,,
2,167099,,0.625,,,
2,167149,,0.5,,,
2,167199,,0.875,,,
2,167249,,0.875,,,
2,167299,,0.75,,,
2,167349,,0.625,,,
2,167399,,0.75,,,
2,167449,,0.875,,,
2,167499,,0.625,,,
2,167549,,0.625,,,
2,167599,,0.75,,,
2,167649,,0.75,,,
2,167699,,0.875,,,
2,167749,,0.375,,,
2,167799,,0.625,,,
2,167849,,0.625,,,
2,167899,,0.875,,,
2,167949,,0.5,,,
2,167999,,0.875,,,
2,168049,,0.75,,,
2,168099,,0.875,,,
2,168149,,0.75,,,
2,168199,,0.875,,,
2,168249,,0.375,,,
2,168299,,0.875,,,
2,168349,,0.5,,,
2,168399,,0.75,,,
2,168449,,0.375,,,
2,168499,,0.75,,,
2,168549,,0.875,,,
2,168599,,0.875,,,
2,168649,,0.5,,,
2,168699,,0.75,,,
2,168749,,0.75,,,
2,168799,,0.625,,,
2,168849,,0.875,,,
2,168899,,0.75,,,
2,168949,,0.625,,,
2,168999,,0.75,,,
2,169049,,0.875,,,
2,169099,,0.5,,,
2,169149,,0.75,,,
2,169199,,0.75,,,
2,169249,,0.75,,,
2,169299,,1.0,,,
2,169349,,0.625,,,
2,169399,,1.0,,,
2,169449,,0.625,,,
2,169499,,0.375,,,
2,169549,,0.5,,,
2,169599,,0.625,,,
2,169649,,0.875,,,
2,169699,,1.0,,,
2,169749,,0.75,,,
2,169799,,0.75,,,
2,169849,,0.875,,,
2,169899,,0.625,,,
2,169949,,0.75,,,
2,169999,,0.75,,,
2,170049,,0.5,,,
2,170099,,0.75,,,
2,170149,,0.625,,,
2,170199,,0.75,,,
2,170249,,0.875,,,
2,170299,,0.625,,,
2,170349,,0.625,,,
2,170399,,0.75,,,
2,170449,,0.75,,,
2,170499,,0.75,,,
2,170549,,0.625,,,
2,170599,,0.625,,,
2,170649,,0.875,,,
2,170699,,0.625,,,
2,170749,,0.875,,,
2,170799,,0.75,,,
2,170849,,0.75,,,
2,170899,,0.75,,,
2,170949,,0.5,,,
2,170999,,0.75,,,
2,171049,,0.625,,,
2,171099,,0.625,,,
2,171149,,0.75,,,
2,171199,,0.625,,,
2,171249,,0.625,,,
2,171299,,0.75,,,
2,171349,,1.0,,,
2,171399,,0.75,,,
2,171449,,0.75,,,
2,171499,,0.875,,,
2,171549,,0.625,,,
2,171599,,0.625,,,
2,171649,,0.625,,,
2,171699,,0.75,,,
2,171749,,0.875,,,
2,171799,,0.75,,,
2,171849,,0.875,,,
2,171899,,0.75,,,
2,171949,,0.625,,,
2,171999,,0.875,,,
2,172049,,0.75,,,
2,172099,,0.625,,,
2,172149,,0.625,,,
2,172199,,1.0,,,
2,172249,,0.625,,,
2,172299,,0.625,,,
2,172349,,0.625,,,
2,172399,,0.75,,,
2,172421,,,,0.07057973742485046,nan
2,172421,0.6993988752365112,,0.7251474857330322,,
3,172449,,0.75,,,
3,172499,,0.75,,,
3,172549,,0.75,,,
3,172599,,0.875,,,
3,172649,,0.875,,,
3,172699,,0.875,,,
3,172749,,0.875,,,
3,172799,,0.5,,,
3,172849,,0.875,,,
3,172899,,0.75,,,
3,172949,,0.625,,,
3,172999,,0.625,,,
3,173049,,0.375,,,
3,173099,,1.0,,,
3,173149,,0.625,,,
3,173199,,0.875,,,
3,173249,,0.75,,,
3,173299,,0.75,,,
3,173349,,0.5,,,
3,173399,,0.875,,,
3,173449,,0.875,,,
3,173499,,0.375,,,
3,173549,,1.0,,,
3,173599,,0.25,,,
3,173649,,0.75,,,
3,173699,,0.875,,,
3,173749,,0.875,,,
3,173799,,0.75,,,
3,173849,,0.75,,,
3,173899,,0.875,,,
3,173949,,0.5,,,
3,173999,,0.75,,,
3,174049,,0.625,,,
3,174099,,0.5,,,
3,174149,,0.625,,,
3,174199,,0.75,,,
3,174249,,0.875,,,
3,174299,,0.5,,,
3,174349,,0.75,,,
3,174399,,0.625,,,
3,174449,,0.625,,,
3,174499,,0.375,,,
3,174549,,0.5,,,
3,174599,,0.625,,,
3,174649,,0.5,,,
3,174699,,0.875,,,
3,174749,,0.75,,,
3,174799,,0.75,,,
3,174849,,1.0,,,
3,174899,,0.75,,,
3,174949,,0.875,,,
3,174999,,0.5,,,
3,175049,,0.625,,,
3,175099,,0.625,,,
3,175149,,0.875,,,
3,175199,,0.75,,,
3,175249,,0.375,,,
3,175299,,0.625,,,
3,175349,,0.75,,,
3,175399,,0.625,,,
3,175449,,0.625,,,
3,175499,,0.75,,,
3,175549,,0.5,,,
3,175599,,0.875,,,
3,175649,,0.875,,,
3,175699,,0.375,,,
3,175749,,0.875,,,
3,175799,,0.875,,,
3,175849,,1.0,,,
3,175899,,0.125,,,
3,175949,,0.875,,,
3,175999,,0.5,,,
3,176049,,0.75,,,
3,176099,,0.875,,,
3,176149,,0.75,,,
3,176199,,0.75,,,
3,176249,,0.5,,,
3,176299,,0.875,,,
3,176349,,0.5,,,
3,176399,,0.875,,,
3,176449,,0.875,,,
3,176499,,0.5,,,
3,176549,,0.625,,,
3,176599,,0.875,,,
3,176649,,0.625,,,
3,176699,,0.5,,,
3,176749,,0.5,,,
3,176799,,0.75,,,
3,176849,,0.625,,,
3,176899,,0.5,,,
3,176949,,0.625,,,
3,176999,,0.625,,,
3,177049,,0.5,,,
3,177099,,0.75,,,
3,177149,,0.875,,,
3,177199,,0.5,,,
3,177249,,0.5,,,
3,177299,,0.75,,,
3,177349,,0.75,,,
3,177399,,0.875,,,
3,177449,,0.875,,,
3,177499,,0.625,,,
3,177549,,0.75,,,
3,177599,,0.375,,,
3,177649,,0.75,,,
3,177699,,0.5,,,
3,177749,,0.625,,,
3,177799,,0.5,,,
3,177849,,1.0,,,
3,177899,,0.75,,,
3,177949,,0.75,,,
3,177999,,0.875,,,
3,178049,,0.625,,,
3,178099,,0.625,,,
3,178149,,0.5,,,
3,178199,,0.75,,,
3,178249,,0.5,,,
3,178299,,0.625,,,
3,178349,,0.75,,,
3,178399,,0.75,,,
3,178449,,0.75,,,
3,178499,,0.75,,,
3,178549,,0.5,,,
3,178599,,0.75,,,
3,178649,,0.75,,,
3,178699,,0.625,,,
3,178749,,0.75,,,
3,178799,,0.75,,,
3,178849,,0.625,,,
3,178899,,0.75,,,
3,178949,,0.625,,,
3,178999,,0.625,,,
3,179049,,0.75,,,
3,179099,,0.5,,,
3,179149,,0.375,,,
3,179199,,0.375,,,
3,179249,,0.75,,,
3,179299,,0.375,,,
3,179349,,0.5,,,
3,179399,,0.875,,,
3,179449,,0.625,,,
3,179499,,0.75,,,
3,179549,,0.625,,,
3,179599,,0.75,,,
3,179649,,0.625,,,
3,179699,,0.625,,,
3,179749,,0.625,,,
3,179799,,0.75,,,
3,179849,,0.75,,,
3,179899,,0.75,,,
3,179949,,0.875,,,
3,179999,,0.75,,,
3,180049,,0.375,,,
3,180099,,0.5,,,
3,180149,,0.75,,,
3,180199,,0.75,,,
3,180249,,0.625,,,
3,180299,,1.0,,,
3,180349,,0.625,,,
3,180399,,1.0,,,
3,180449,,0.625,,,
3,180499,,0.5,,,
3,180549,,0.625,,,
3,180599,,0.75,,,
3,180649,,0.75,,,
3,180699,,0.875,,,
3,180749,,0.625,,,
3,180799,,0.5,,,
3,180849,,0.625,,,
3,180899,,0.75,,,
3,180949,,0.875,,,
3,180999,,0.75,,,
3,181049,,0.5,,,
3,181099,,1.0,,,
3,181149,,0.625,,,
3,181199,,1.0,,,
3,181249,,0.625,,,
3,181299,,0.75,,,
3,181349,,0.625,,,
3,181399,,0.875,,,
3,181449,,0.625,,,
3,181499,,0.875,,,
3,181549,,0.625,,,
3,181599,,0.875,,,
3,181649,,0.25,,,
3,181699,,0.625,,,
3,181749,,0.625,,,
3,181799,,0.75,,,
3,181849,,0.75,,,
3,181899,,0.75,,,
3,181949,,0.5,,,
3,181999,,0.625,,,
3,182049,,0.75,,,
3,182099,,0.625,,,
3,182149,,0.625,,,
3,182199,,0.75,,,
3,182249,,0.75,,,
3,182299,,0.75,,,
3,182349,,0.75,,,
3,182399,,0.75,,,
3,182449,,0.75,,,
3,182499,,0.875,,,
3,182549,,0.625,,,
3,182599,,0.75,,,
3,182649,,0.25,,,
3,182699,,0.5,,,
3,182749,,0.5,,,
3,182799,,0.75,,,
3,182849,,0.75,,,
3,182899,,0.875,,,
3,182949,,0.375,,,
3,182999,,0.875,,,
3,183049,,0.625,,,
3,183099,,0.625,,,
3,183149,,0.875,,,
3,183199,,0.375,,,
3,183249,,0.875,,,
3,183299,,0.75,,,
3,183349,,0.875,,,
3,183399,,0.875,,,
3,183449,,0.75,,,
3,183499,,0.75,,,
3,183549,,0.75,,,
3,183599,,0.625,,,
3,183649,,0.75,,,
3,183699,,0.75,,,
3,183749,,0.75,,,
3,183799,,1.0,,,
3,183849,,0.75,,,
3,183899,,1.0,,,
3,183949,,0.625,,,
3,183999,,0.875,,,
3,184049,,0.875,,,
3,184099,,0.375,,,
3,184149,,0.75,,,
3,184199,,0.625,,,
3,184249,,0.625,,,
3,184299,,0.875,,,
3,184349,,0.375,,,
3,184399,,0.875,,,
3,184449,,0.5,,,
3,184499,,0.75,,,
3,184549,,0.75,,,
3,184599,,0.75,,,
3,184649,,0.875,,,
3,184699,,0.75,,,
3,184749,,0.625,,,
3,184799,,0.25,,,
3,184849,,0.75,,,
3,184899,,0.875,,,
3,184949,,0.75,,,
3,184999,,0.75,,,
3,185049,,0.75,,,
3,185099,,0.625,,,
3,185149,,0.875,,,
3,185199,,0.625,,,
3,185249,,0.875,,,
3,185299,,0.625,,,
3,185349,,0.625,,,
3,185399,,0.375,,,
3,185449,,0.875,,,
3,185499,,0.75,,,
3,185549,,1.0,,,
3,185599,,0.375,,,
3,185649,,0.75,,,
3,185699,,0.875,,,
3,185749,,0.375,,,
3,185799,,0.75,,,
3,185849,,0.625,,,
3,185899,,0.625,,,
3,185949,,0.875,,,
3,185999,,0.75,,,
3,186049,,0.5,,,
3,186099,,0.75,,,
3,186149,,1.0,,,
3,186199,,0.75,,,
3,186249,,0.625,,,
3,186299,,0.625,,,
3,186349,,0.375,,,
3,186399,,0.625,,,
3,186449,,0.875,,,
3,186499,,0.625,,,
3,186549,,0.625,,,
3,186599,,0.75,,,
3,186649,,0.75,,,
3,186699,,0.625,,,
3,186749,,1.0,,,
3,186799,,0.625,,,
3,186849,,0.75,,,
3,186899,,0.625,,,
3,186949,,0.625,,,
3,186999,,0.875,,,
3,187049,,0.75,,,
3,187099,,0.5,,,
3,187149,,0.375,,,
3,187199,,0.75,,,
3,187249,,0.875,,,
3,187299,,0.5,,,
3,187349,,0.75,,,
3,187399,,0.625,,,
3,187449,,0.625,,,
3,187499,,0.625,,,
3,187549,,0.75,,,
3,187599,,1.0,,,
3,187649,,0.75,,,
3,187699,,0.75,,,
3,187749,,0.875,,,
3,187799,,0.75,,,
3,187849,,0.5,,,
3,187899,,0.875,,,
3,187949,,0.75,,,
3,187999,,0.5,,,
3,188049,,0.625,,,
3,188099,,0.5,,,
3,188149,,0.625,,,
3,188199,,0.625,,,
3,188249,,0.75,,,
3,188299,,0.5,,,
3,188349,,1.0,,,
3,188399,,0.625,,,
3,188449,,0.625,,,
3,188499,,1.0,,,
3,188549,,0.75,,,
3,188599,,0.75,,,
3,188649,,0.625,,,
3,188699,,0.875,,,
3,188749,,0.75,,,
3,188799,,0.875,,,
3,188849,,0.5,,,
3,188899,,0.625,,,
3,188949,,0.75,,,
3,188999,,1.0,,,
3,189049,,0.625,,,
3,189099,,1.0,,,
3,189149,,0.75,,,
3,189199,,0.875,,,
3,189249,,0.5,,,
3,189299,,0.75,,,
3,189349,,0.75,,,
3,189399,,0.875,,,
3,189449,,0.625,,,
3,189499,,0.75,,,
3,189549,,0.75,,,
3,189599,,0.75,,,
3,189649,,0.875,,,
3,189699,,0.625,,,
3,189749,,0.625,,,
3,189799,,0.875,,,
3,189849,,0.625,,,
3,189899,,0.625,,,
3,189949,,0.875,,,
3,189999,,0.875,,,
3,190049,,0.75,,,
3,190099,,0.625,,,
3,190149,,0.625,,,
3,190199,,0.875,,,
3,190249,,0.625,,,
3,190299,,0.75,,,
3,190349,,0.875,,,
3,190399,,0.875,,,
3,190449,,0.75,,,
3,190499,,1.0,,,
3,190549,,0.625,,,
3,190599,,0.625,,,
3,190649,,0.375,,,
3,190699,,0.75,,,
3,190749,,0.5,,,
3,190799,,0.875,,,
3,190849,,0.25,,,
3,190899,,0.875,,,
3,190949,,0.875,,,
3,190999,,0.5,,,
3,191049,,0.875,,,
3,191099,,0.625,,,
3,191149,,0.75,,,
3,191199,,0.75,,,
3,191249,,0.375,,,
3,191299,,0.625,,,
3,191349,,0.75,,,
3,191399,,0.5,,,
3,191449,,0.75,,,
3,191499,,0.875,,,
3,191549,,0.625,,,
3,191599,,0.875,,,
3,191649,,0.625,,,
3,191699,,0.875,,,
3,191749,,0.625,,,
3,191799,,0.75,,,
3,191849,,0.875,,,
3,191899,,0.875,,,
3,191949,,0.625,,,
3,191999,,0.875,,,
3,192049,,0.625,,,
3,192099,,0.75,,,
3,192149,,0.625,,,
3,192199,,0.875,,,
3,192249,,1.0,,,
3,192299,,0.875,,,
3,192349,,0.75,,,
3,192399,,1.0,,,
3,192449,,0.875,,,
3,192499,,0.625,,,
3,192549,,0.875,,,
3,192599,,0.75,,,
3,192649,,0.75,,,
3,192699,,0.875,,,
3,192749,,0.75,,,
3,192799,,0.625,,,
3,192849,,0.625,,,
3,192899,,0.375,,,
3,192949,,0.625,,,
3,192999,,0.5,,,
3,193049,,0.75,,,
3,193099,,0.75,,,
3,193149,,0.75,,,
3,193199,,0.875,,,
3,193249,,0.75,,,
3,193299,,1.0,,,
3,193349,,1.0,,,
3,193399,,0.75,,,
3,193449,,0.5,,,
3,193499,,0.75,,,
3,193549,,0.25,,,
3,193599,,0.625,,,
3,193649,,0.5,,,
3,193699,,0.75,,,
3,193749,,0.75,,,
3,193799,,0.625,,,
3,193849,,0.75,,,
3,193899,,0.5,,,
3,193949,,0.875,,,
3,193999,,0.875,,,
3,194049,,0.5,,,
3,194099,,0.75,,,
3,194149,,0.75,,,
3,194199,,0.75,,,
3,194249,,0.75,,,
3,194299,,0.5,,,
3,194349,,0.625,,,
3,194399,,0.375,,,
3,194449,,0.875,,,
3,194499,,0.375,,,
3,194549,,0.625,,,
3,194599,,0.75,,,
3,194649,,0.625,,,
3,194699,,0.75,,,
3,194749,,0.875,,,
3,194799,,0.75,,,
3,194849,,0.625,,,
3,194899,,0.375,,,
3,194949,,1.0,,,
3,194999,,0.625,,,
3,195049,,0.75,,,
3,195099,,0.875,,,
3,195149,,0.875,,,
3,195199,,0.75,,,
3,195249,,0.75,,,
3,195299,,0.625,,,
3,195349,,0.375,,,
3,195399,,0.625,,,
3,195449,,1.0,,,
3,195499,,0.625,,,
3,195549,,1.0,,,
3,195599,,0.625,,,
3,195649,,0.875,,,
3,195699,,0.5,,,
3,195749,,0.75,,,
3,195799,,0.875,,,
3,195849,,0.75,,,
3,195899,,0.5,,,
3,195949,,0.875,,,
3,195999,,0.625,,,
3,196049,,0.75,,,
3,196099,,0.75,,,
3,196149,,0.625,,,
3,196199,,0.625,,,
3,196249,,0.75,,,
3,196299,,0.75,,,
3,196349,,0.875,,,
3,196399,,0.875,,,
3,196449,,0.625,,,
3,196499,,0.875,,,
3,196549,,0.75,,,
3,196599,,0.75,,,
3,196649,,0.75,,,
3,196699,,0.25,,,
3,196749,,0.875,,,
3,196799,,0.625,,,
3,196849,,0.75,,,
3,196899,,0.875,,,
3,196949,,0.75,,,
3,196999,,0.875,,,
3,197049,,0.75,,,
3,197099,,0.625,,,
3,197149,,0.625,,,
3,197199,,0.75,,,
3,197249,,0.75,,,
3,197299,,0.875,,,
3,197349,,0.5,,,
3,197399,,0.75,,,
3,197449,,0.875,,,
3,197499,,0.625,,,
3,197549,,0.75,,,
3,197599,,0.5,,,
3,197649,,0.875,,,
3,197699,,0.625,,,
3,197749,,0.875,,,
3,197799,,0.625,,,
3,197849,,0.75,,,
3,197899,,0.625,,,
3,197949,,0.625,,,
3,197999,,0.75,,,
3,198049,,1.0,,,
3,198099,,0.625,,,
3,198149,,0.625,,,
3,198199,,0.75,,,
3,198249,,0.75,,,
3,198299,,0.75,,,
3,198349,,0.75,,,
3,198399,,0.625,,,
3,198449,,0.625,,,
3,198499,,0.75,,,
3,198549,,0.75,,,
3,198599,,0.75,,,
3,198649,,0.625,,,
3,198699,,0.875,,,
3,198749,,0.625,,,
3,198799,,0.625,,,
3,198849,,0.25,,,
3,198899,,0.875,,,
3,198949,,0.625,,,
3,198999,,0.375,,,
3,199049,,0.875,,,
3,199099,,0.375,,,
3,199149,,0.5,,,
3,199199,,0.875,,,
3,199249,,0.75,,,
3,199299,,0.5,,,
3,199349,,0.625,,,
3,199399,,0.75,,,
3,199449,,0.5,,,
3,199499,,0.625,,,
3,199549,,0.625,,,
3,199599,,0.625,,,
3,199649,,0.5,,,
3,199699,,0.875,,,
3,199749,,0.625,,,
3,199799,,0.875,,,
3,199849,,0.875,,,
3,199899,,0.5,,,
3,199949,,0.5,,,
3,199999,,1.0,,,
3,200049,,0.75,,,
3,200099,,0.875,,,
3,200149,,0.5,,,
3,200199,,0.625,,,
3,200249,,0.625,,,
3,200299,,0.625,,,
3,200349,,0.625,,,
3,200399,,0.5,,,
3,200449,,0.75,,,
3,200499,,0.875,,,
3,200549,,0.75,,,
3,200599,,0.375,,,
3,200649,,0.625,,,
3,200699,,0.625,,,
3,200749,,1.0,,,
3,200799,,0.625,,,
3,200849,,0.625,,,
3,200899,,0.875,,,
3,200949,,0.625,,,
3,200999,,0.75,,,
3,201049,,0.625,,,
3,201099,,0.5,,,
3,201149,,0.625,,,
3,201199,,0.375,,,
3,201249,,0.625,,,
3,201299,,0.875,,,
3,201349,,0.5,,,
3,201399,,0.625,,,
3,201449,,1.0,,,
3,201499,,0.875,,,
3,201549,,0.625,,,
3,201599,,0.875,,,
3,201649,,0.5,,,
3,201699,,0.625,,,
3,201749,,1.0,,,
3,201799,,0.625,,,
3,201849,,0.5,,,
3,201899,,0.625,,,
3,201949,,0.625,,,
3,201999,,0.75,,,
3,202049,,0.875,,,
3,202099,,0.75,,,
3,202149,,0.75,,,
3,202199,,1.0,,,
3,202249,,0.375,,,
3,202299,,0.5,,,
3,202349,,0.625,,,
3,202399,,0.75,,,
3,202449,,0.75,,,
3,202499,,0.625,,,
3,202549,,0.625,,,
3,202599,,0.75,,,
3,202649,,0.375,,,
3,202699,,0.375,,,
3,202749,,0.625,,,
3,202799,,1.0,,,
3,202849,,0.625,,,
3,202899,,0.625,,,
3,202949,,0.75,,,
3,202999,,0.5,,,
3,203049,,0.875,,,
3,203099,,0.5,,,
3,203149,,0.75,,,
3,203199,,1.0,,,
3,203249,,1.0,,,
3,203299,,0.5,,,
3,203349,,0.875,,,
3,203399,,0.5,,,
3,203449,,0.75,,,
3,203499,,0.625,,,
3,203549,,0.5,,,
3,203599,,0.75,,,
3,203649,,1.0,,,
3,203699,,0.625,,,
3,203749,,0.5,,,
3,203799,,0.5,,,
3,203849,,0.625,,,
3,203899,,0.25,,,
3,203949,,0.625,,,
3,203999,,0.5,,,
3,204049,,0.75,,,
3,204099,,1.0,,,
3,204149,,0.75,,,
3,204199,,0.75,,,
3,204249,,0.75,,,
3,204299,,0.75,,,
3,204349,,0.75,,,
3,204399,,0.875,,,
3,204449,,0.75,,,
3,204499,,0.75,,,
3,204549,,0.75,,,
3,204599,,0.75,,,
3,204649,,0.625,,,
3,204699,,0.75,,,
3,204749,,0.375,,,
3,204799,,0.5,,,
3,204849,,0.75,,,
3,204899,,0.875,,,
3,204949,,0.625,,,
3,204999,,0.875,,,
3,205049,,1.0,,,
3,205099,,0.25,,,
3,205149,,1.0,,,
3,205199,,0.5,,,
3,205249,,0.5,,,
3,205299,,0.875,,,
3,205349,,0.75,,,
3,205399,,0.625,,,
3,205449,,0.75,,,
3,205499,,0.75,,,
3,205549,,0.75,,,
3,205599,,0.625,,,
3,205649,,0.625,,,
3,205699,,0.5,,,
3,205749,,0.625,,,
3,205799,,0.875,,,
3,205849,,0.875,,,
3,205899,,0.75,,,
3,205949,,0.875,,,
3,205999,,0.75,,,
3,206049,,0.875,,,
3,206099,,1.0,,,
3,206149,,0.75,,,
3,206199,,0.75,,,
3,206249,,0.75,,,
3,206299,,0.75,,,
3,206349,,0.625,,,
3,206399,,0.625,,,
3,206449,,0.625,,,
3,206499,,0.625,,,
3,206549,,0.625,,,
3,206599,,0.625,,,
3,206649,,0.875,,,
3,206699,,0.625,,,
3,206749,,0.625,,,
3,206799,,0.875,,,
3,206849,,0.75,,,
3,206899,,0.5,,,
3,206949,,0.875,,,
3,206999,,0.625,,,
3,207049,,0.75,,,
3,207099,,0.75,,,
3,207149,,0.625,,,
3,207199,,0.875,,,
3,207249,,0.75,,,
3,207299,,0.625,,,
3,207349,,0.875,,,
3,207399,,0.75,,,
3,207449,,0.75,,,
3,207499,,0.875,,,
3,207549,,0.75,,,
3,207599,,0.875,,,
3,207649,,0.5,,,
3,207699,,0.75,,,
3,207749,,0.75,,,
3,207799,,0.625,,,
3,207849,,0.625,,,
3,207899,,0.5,,,
3,207949,,0.875,,,
3,207999,,0.75,,,
3,208049,,0.5,,,
3,208099,,0.75,,,
3,208149,,0.75,,,
3,208199,,0.75,,,
3,208249,,1.0,,,
3,208299,,0.75,,,
3,208349,,1.0,,,
3,208399,,0.75,,,
3,208449,,0.5,,,
3,208499,,0.625,,,
3,208549,,0.875,,,
3,208599,,0.5,,,
3,208649,,0.75,,,
3,208699,,0.625,,,
3,208749,,0.75,,,
3,208799,,0.625,,,
3,208849,,0.625,,,
3,208899,,0.375,,,
3,208949,,0.875,,,
3,208999,,0.75,,,
3,209049,,0.75,,,
3,209099,,0.75,,,
3,209149,,1.0,,,
3,209199,,0.625,,,
3,209249,,0.25,,,
3,209299,,0.875,,,
3,209349,,0.875,,,
3,209399,,0.625,,,
3,209449,,0.875,,,
3,209499,,0.875,,,
3,209549,,0.625,,,
3,209599,,0.75,,,
3,209649,,0.75,,,
3,209699,,0.75,,,
3,209749,,0.625,,,
3,209799,,0.5,,,
3,209849,,0.5,,,
3,209899,,0.75,,,
3,209949,,0.75,,,
3,209999,,0.75,,,
3,210049,,0.625,,,
3,210099,,0.75,,,
3,210149,,0.75,,,
3,210199,,0.625,,,
3,210249,,0.625,,,
3,210299,,0.625,,,
3,210349,,0.875,,,
3,210399,,0.875,,,
3,210449,,0.75,,,
3,210499,,0.75,,,
3,210549,,0.625,,,
3,210599,,0.875,,,
3,210649,,0.5,,,
3,210699,,0.625,,,
3,210749,,0.625,,,
3,210799,,0.625,,,
3,210849,,0.75,,,
3,210899,,0.75,,,
3,210949,,0.5,,,
3,210999,,0.75,,,
3,211049,,0.625,,,
3,211099,,0.75,,,
3,211149,,0.625,,,
3,211199,,0.75,,,
3,211249,,0.625,,,
3,211299,,0.875,,,
3,211349,,0.625,,,
3,211399,,0.625,,,
3,211449,,0.5,,,
3,211499,,0.75,,,
3,211549,,0.5,,,
3,211599,,0.875,,,
3,211649,,0.75,,,
3,211699,,0.75,,,
3,211749,,0.625,,,
3,211799,,0.875,,,
3,211849,,0.875,,,
3,211899,,0.875,,,
3,211949,,0.625,,,
3,211999,,0.75,,,
3,212049,,0.75,,,
3,212099,,0.75,,,
3,212149,,0.875,,,
3,212199,,0.875,,,
3,212249,,0.875,,,
3,212299,,0.75,,,
3,212349,,0.75,,,
3,212399,,0.875,,,
3,212449,,0.625,,,
3,212499,,0.625,,,
3,212549,,0.75,,,
3,212599,,0.625,,,
3,212649,,1.0,,,
3,212699,,0.75,,,
3,212749,,0.625,,,
3,212799,,0.875,,,
3,212849,,0.875,,,
3,212899,,0.625,,,
3,212949,,0.75,,,
3,212999,,0.5,,,
3,213049,,0.75,,,
3,213099,,0.75,,,
3,213149,,1.0,,,
3,213199,,0.875,,,
3,213249,,0.625,,,
3,213299,,0.375,,,
3,213349,,0.625,,,
3,213399,,0.75,,,
3,213449,,0.5,,,
3,213499,,0.625,,,
3,213549,,0.625,,,
3,213599,,0.875,,,
3,213649,,0.625,,,
3,213699,,1.0,,,
3,213749,,0.875,,,
3,213799,,0.625,,,
3,213849,,0.75,,,
3,213899,,0.75,,,
