rating,text
4,"Excellent food, had peanut curry with chicken. A little bit light on the chicken but we'll seasoned, very impressed!"
4,Pretty good for something quick to eat.
4,"It was a good experience. The menu has good depth, the quality of the food was really good. Great value for the money. Wish I had found it sooner."
4,Small portions but food and service extremely good....drinks on the strong side but enjoyed the experience
4,"Love the food, friendly service, authentic atmosphere. Four stars because better Thai can be found in the area."
4,"They have one vegan dish so far and it is a very good.

The food wins my heart here. They bring in sophisticated dishes that are inspired from several geological places. Unfortunately, I have come a few times when they ran out of certain ingredients so I couldn't get what I was expecting."
4,The food is great and the staff is pretty responsive. Had to wait a bit for a table but it was understandable being a weekend.
4,"Best Dinner I've had in a Long Time!!! It's FINALLY clean in this restaurant since it's new owners! New chairs, paint, tables,carpet etc. I'm impressed! Give it a try! Food was Great!"
4,Ok
4,Good service. Prices are reasonable. Variety of food is good. What I had was good. This was my kids first time trying Thai food. I think my oldest liked it. My youngest tried a curry. I think he should have tried something else for his first time.
4,"Good variety, good food."
4,"Good food, a bit pricey though"
4,"Good food, expensive. 30% price drop would be ideal."
4,Very nice
4,Recommend reservations
4,Good place
4,"Cute little place downtown! I was surprised to see they serve Mexican and Thai. Anyway, I had the chicken fajita quesadilla and it was very tasty but didn't have a lot of chicken in it. The chips were great and so was the quac. I would go back."
4,"Friendly staff, fast service.  The dressing on the Larb Salad was far too sweet.  If the sugar content was reduced by about 80% it would have been absolutely delicious.  As it was, I found the dish difficult to finish."
4,Always get take out and their food is great.
4,"Interesting selections, Pan-Asian menu so lots to pick from. Price can be a little high depending, but portions are generous. But of a wait to get food, but it was the weekend when I went so I get it."
4,Food was delicious and for a great price. Definitely a must go.
4,Great food good service very quick
4,Good place for something different
4,It's my go-to take out/delivery. The place itself is really small but service is great. They have really fun types of sushi and the portions are pretty significant!
4,Lot of food good taste
4,"Like its name, no thai is a decent thai-inspired restaurant. If you’re looking for quick and fast thai foods, this is the place you’re going to look for. I’m not a huge fan but on hungry days, this place tops my list because of its large portion"
4,Good authentic thai food. Many variety that you rarely find on other thai place
4,Busy for lunch but busy for a reason. Good service and great food. Can't go wrong for lunch or dinner.
4,"AppeThai is pretty good.  The food quality was fantastic, but mine arrived a bit on the cold side.  Everyone else at the table had hot food. The Pad See Ew was quite delicious.  The service was a bit slow, but not horrible."
4,Great for large group seating if only parking were better.
4,"This chain restaurant has been good to me in terms of food and service.  It’s not a place that I put in my regular repertoire, but always enjoyed the food when I find myself at one.  This time, it’s because someone gave us a Groupon.  I typically get sushi here, although it’s not a restaurant that’s known for their sushi.  It’s just hard for me to resist eating sushi if that’s an option.  I would say the sushi here is good, but not the best.  The rolls are very tasty, but I feel like they’re not the freshest.  Something about them taste like they have been sitting under a lamp or just slightly stale."
4,"They have sushi specials on Mondays and Tuesdays. Service was slow, and the restroom seems to have a recurring problem with trash being on the ground (multiple pictures online with the same complaint). The food is very delicious. This is their salmon martini appetizer. Very delicious!"
4,We were very pleased. Tge Pho' was Great! Service was fine & prices reflected the quality of the product. We'll be back next time we are in the aren
4,There is a reason this place is always busy. AMAZING food.
4,I love FLAVOR and they have it ! They will accomodate a change in sauce and rice noodles instead of rice. I had Cashew Chicken with Thai sauce and rice noodles on the side ! The flavor popped and it was under $7.00 😁 for lunch !
4,"Very nice ambiance and decor, great service. Food was ok"
4,Excellent establishment
4,"Always good sushi! Place is tiny, so to go is always a good option."
4,Nice quiet atmosphere. The environment is clean. The food is tasty. Well liked by the office.
4,Good food. We'll definitely go back.
4,Love this restaurant. Delicious food served. Nice decorated restaurant. We always go there when thinking of spicy foods.
4,Good food and worth 5stars. 4 stars because they took so long to get our small order of soup and salad.
4,This is a decent place but we were there early and nobody was in the restaurant. We did have food service and the fish was good.
4,Good spicy Thai food at reasonable prices. Friendly and prompt service
4,"Not bad, however, order Mild as it is actually Medium heat!"
4,"Not super special, but just a solid neighborhood Thai place."
4,"Decent standard Thai fare. I like that they fake you at your word when you ask for an entree to be spicy.

The mock duck was not nearly as good as I hoped, which is why I docked one star. I'd get tofu for a vegetarian curry next time."
4,"Not sure about the service, but best Tom Yum soup in North Shore.  Miss my Thai restaurants from home town, but this one is worth the trip.  Food is great."
4,Quiet place. Very good food. Reasonable prices
4,Attentive wait staff and quick service.  Very reasonably priced.  Sushi rice was slightly too gummy.  Thai dishes were good.
4,"This is my favorite Thai restaurant in the area. The food is mostly authentic, and sometimes the owner is around helping out with the service. He was very excited when I spoke a few Thai phrases to him. I love all of their curry options, and their pad Thai is also very tasty!"
4,Good sushi
4,Very quick service and the food tastes real good here! Though it was pricier than what I expected I left the place quite satisfied. Good place to go with friends or colleagues.
4,"Very friendly, clean, good food."
4,"Great food, but sometimes there's a long wait."
4,"Usually busy; can wait from 0 mins to 45 mins. Great food. Service is a hit or miss (usually good). If you're waiting, I recommend to take the time to look at the menu so you don't have to wait to order when seated."
4,Food was a little bland but the presentation was amazing. Prices were reasonable.
4,Lovely fried rice
4,Good food.  Staff was friendly and helpful.
4,"Best Thai food around. Varied dishes, most of which are familiar and safe. The spicy dishes have more flavor. No MSG. Service is fast & friendly. Same servers have been there for at least l one year. Can get crowded on weekends from 6 till 8. Small restaurant."
4,"Fabulous food...waiter not so good! Need to do better cleaning.Lots of people have stopped going because of cleanliness.Dirty tables,greasy chairs and utensils not cleaned properly."
4,Surprisingly good Thai food in downtown Wheaton. Who would have thought.
4,Good food and portion size. Friendly staff. Seating is a little limited but when I was there there were 2 large groups.
4,Great Thai cuisine with good veg options too....nice ambience overall.....great staff to make your experience better.
4,"Good service, clean and the food was decent"
4,We get good experience here. Waiters were honest and clear about vegetarian options. They warn about ingredients on time.
4,"New owners, modified menu but after giving it a try I think it's improved. The curry flavor was delicious and authentic. This group, like the previous, is afraid of giving too many veggies but honestly, I think the food is actually a step up. I did carry-out, relatively quick (an no styrofoam)"
4,Small cozy place.. Amazing food..
4,Tasty
4,Good food.
4,Good a bit Spicer than I'm used to. Nothing wrong with a bit of spice. I will go back and try more.
4,"Good food, reasonable prices"
4,"Rice, noodles ,ramen delicious but skip on the egg rolls too tiny not really any stuffing just fried wontons"
4,"The atmosphere is very nice and the food is delicious! However, it can be more on the expensive side.
Also, our server was extremely nice and helpful, but the hostesses were not."
4,"Went here about a week ago. Their cuisine is basically Thai. I usually order The Chicken Pai Ti or the Rama Chicken. They do have Lunch Time specials and the price is reasonable. Either dish mentioned is less than $10.00.The food for the most part is okay at best. I usually come here if my regular Thai restaurant is closed and I got to have Thai food today. They do have a spacious dining area, but no parking lot."
4,Awesome authentic Thai food. Always good eats.
4,Food excellent  customer service not so good
4,"This place is really good, small amenity. Great food, their spice level is really true! So if you order spicy it is actually spicy, I ordered medium and it was perfect spice level for me, given I am Indian and I eat spicy food!

I ordered spicy dumplings, they are fried but stuffing was tasty ! But they stuffed it less!

Pad kee mao was great with tofu, must try if you like wide rice noodles!

Staff is great, we went there around 9:30, and 10 is the closing time! We were only two people. Still everyone was there even after 10, our server asked us whether we want to eat desert! And gave us suggestions!"
4,Generally good sushi place. The prices are not bad also. I've stopped by more than once for impromptu dinners.
4,"Quick service, fast Thai food"
4,"Great sushi, but service could improve, nevertheless food was fresh and delicious!"
4,My family and I really enjoyed the food here. The service was very welcoming and warm. It's COVID world we're living in so we took our food to go. But the restaurant itself is very spacious! The food was tasty and we'd go back.
4,Food tasted good and was prepared well
4,"Great food, quick service, cheap prices. If you're looking for friendly conversation with staff, you will be disappointed; very business-like and efficient."
4,Food was great. Would have been 5 stars but service was kind of slow. Staff seemed nice.
4,We like their food but when ordering carryout you sometimes have to plan and order hours in advance especially if it is the weekend.
4,Thai food ! 💣🔥many other choices as Well
4,"This was my first time here. Normally go to the place in Milford, but heard good things and wanted to try. I was very happy with the service, portion size and quality/taste of the food. The downside is the place is small and lots of people coming in and out for carryout. This could be a real issue in the winter if you are dining in.."
4,The food is authentic and tastes good.  The restaurant is clean and has a pleasant atmosphere.  The service was good on all of my visits as well.  The prices are slightly high but still something I'm willing to pay.
4,"My partner and I came here while apartment searching in the area. We had different peanut entrees with a sample appetizer platter. The food was okay- not my favorite-tasting Thai food, but enough to make several meals per portion! The staff were all very kind, and I would return for the great service."
4,"The food is very tasty, spice level has declined since new owners took over a while back but I still recommend it!"
4,Was delicious!
4,Great Thai food! I highly recommend it.
4,"If you're looking for classic Thai food, this is a great choice. The food is delicious. However, I think it's better as a to go option. The smell from the nail salon next door is overpowering, the flickering lights in the front window are a bit much, and if you look the other way you'll be staring at a TV. It doesn't have the cozy atmosphere that you typically find in small restaurants."
4,"Good service, good food. If you like garlic, the Wonton soup is heavenly."
4,"The food is excellent, I often dine here. I'm a huge fan of the decor as well as the location. The service was alright, I finished my meal and waited almost 20 minutes for a check on a rather empty day."
4,Great food great price great service
4,Very good.
4,Food is great but the place is too small. If you go in as a group of 4 you’ll have to wait a while to get seated.
4,"The food is good, maybe a little expensive (our last takeout bill was $45 for two adults and a toddler), but worth it. Service seemed fair for dine in."
4,Good food & service. Pad thai & Papaya salad are a must try!
4,Very good!
4,Il order to take out it was good an tasty an size plates ware ok
4,"Food was good, place was clean, service was good.  Server was able to help me with my special dietary needs.

It would be better if the menu had more information for special dietary needs.  For my needs clearly marked vegan options would be great.  Also, the menu has asterisks on items but nowhere does it say what they mean.  Our server was able to explain tbat it was related to spice level, but the description was a bit confusing and doesn't seem to match with what some of the items are.  It would be much better if there was just a key on the menu to explain it."
4,"Friendly service and delish food! Also love the thai iced coffee. It's pretty well balanced but still incredibly potent, just the way it should be."
4,Good food food people very friendly
4,"Great food and friendly service, always with a big smile! The mild isn’t that spicy like in other places."
4,"Had the hibachi lunch, great place!"
4,"Menu is great, lots of option along with great service. We had reservation which was great during peak hours rush. Loved it overall.
Food 4/5
Ambiance 4/5
Service 4/5
Menu options 4/5
Overall 4/5."
4,Chinese and Thai dishes. Popular lunch spot.
4,Eskargot the best
4,"Thai Essence is one of the nicer restaurants one can visit in the WL area. The dishes are clean, not excessive in seasoning or grease, and the portions are filling.

One questionable thing is that they sell Thai curries without rice included, forcing you to order separately (or drink the curry...)."
4,"Ordered take out for dinner - HUGE portion of sweet and sour chicken/fried chicken rice (Didn't get photo before kids and hubs dug in - all 3 shared and still had leftovers.) I ordered chicken+shrimp pad thai. Lots of sauce, which I love, not a lot of BS, which I also love. Had a sweeter taste to it. Closest I've had to my favorite Thailand Express which went out of business a few years ago.
Michigan roll was also pretty good."
4,First time trying this place. So far I really like it. I'll be coming back to try more items. I had the green curry with shrimp. Very tasty!
4,Great for half off sushi on Monday and Tuesday 🍣
4,"Good food, great service, very busy during lunch"
4,"Been in better buffets but this one is ok, many choices."
4,Great food & atmosphere!
4,Everything is good from this place...I mean everything
4,great food definitely high on the spice levels :)
4,"Nice food selection,  I think a bit less now that its open again for indoor dining. Alcoholic drinks a bit pricey though. Cool decor, gracious staff."
4,We have ordered no Thai fried rice and curry fried rice .Thai fried rice great but curry fried rice could have improve more. Customer service is good and expect 15-20 mins for pickup.
4,Yum! I liked everything I tried so far. The sweet and sour pork.....not so much (too much ketchup taste). The shrimp fried rice is the absolute best!!!
4,"really good thai food, we were there at a very slow time of the day for the restaurant so we were promptly served and food was hot and delicious."
4,"Some of the dishes here are really (adding 2nd REALLY) good, most are better than average... I should add, very authentic taste, with great style and atmosphere. Perhaps a little spicier than most Americans are accustomed to... I suggest ordering a half a step down from your normal spiciness level, unless you are a heat monger..."
4,"Food was amazing,huge portions and staff was super kind"
4,"Pro: Good staff, interesting drink selection. Decent price point, food prepped well.

Con: This is NOT authentic. It is Americanized Thai.Which I guess could be a pro if that is what you want."
4,"I order the drunken noodles, it was average. I also ordered the Red Curry, and it is 🔥. I would recommend."
4,"I went an hour before closing time and the service was incredible. We ordered the pad thai, woon sen, and pepper garlic with beef. The dishes were exceptional and I would highly recommend."
4,Really tasty curry. Nice place.
4,Food is a bit expensive and it gets crowded during lunch and dinner. Overall an okay experience.
4,Good food friendly people
4,"Good food, adequate serving size. Can get a bit noisy if a big group is there, otherwise its nice ambiance. Liked the hot Jasmine Tea!"
4,Food is good. Good portion sizes. Hard to find parking around. There is parking on the side of the restaurant but very limited. Overall good service and prices are reasonable.
4,Pretty good Thau...usually get take out.
4,"The food was great, but the pho is just alright. Being Vietnamese, I was really excited to get the pho, but it's really just average, not good, not amazing, but definitely not bad. It's always packed here, so you should absolutely get a reservation. The restaurant is gorgeous, and the sweet rice with mango is delicious!"
4,Great food in the smells are wonderful. I really like their pad Thai. The service is very fast and sometimes you feel like you are in their way. Worth a try... And very authentic.
4,"Come for the beef noodle soup! This place is famous for bun Bo hue and it is very good. There is plenty of beef, beef ball, ham, and other meats to share. It is spicy yet flavorful. Their pho is decent but not the best in Argyle. Street parking is available and expect no service."
4,Terrific food with amazing flavor.  Service is incredibly slow. Be prepared to wait around.
4,"Very good comfort food. I like the Pad seeyu and  kow pad Pak. Spice level are accurate for average Americans that are thrill seekers with their tummies, but still enjoy quality food"
4,Love the beef & broccoli with a little extra spice
4,Food was good nice service.
4,Very good food. The crab rangoon are amazing!!! Seriously the best I've ever had. Chicken fried rice and sweet and sour chicken was very good. We didn't care for the egg rolls cause they had a peanut butter taste. But that's just our preference they were very crispy and cooked well.
4,Great spot in the South Suburbs!  My wife and I loved it for date night.
4,Food was very authentic and flavorful. The menu is true to the taste in spice and is a great place if you are craving Thai food.
4,Very good drunken noodles.
4,Food is awesome tasty
4,Good food
4,Great Mongolian beef
4,Love the sushi rolls the orange grenade is the bomb!
4,"Food is just OK, but price is very cheap. The only problem is you need pay cash if you buy less than 10 dollars."
4,The food and service were very good.  The food arrived fairly quickly and portions were generous.
4,I enjoyed my first visit. I look forward to going back.
4,"I've been here many times, it's a great place for hibachi or just a regular dinner. The staff is always so nice."
4,"The prob size has decreased over the years, but the good remains delicious."
4,"Take out and smoothies are still pretty solid.  Restaurant has really gone down hill.  Table was dirty, bathroom was filthy with chemicals laying in the floor, and the ambiance was lacking.  Prices are still fair."
4,Food was very tasty.
4,Delicious food and accommodating staff
4,"Delicious! Everything is so good. Sushi is super fresh. Dine in atmosphere is very nice, clean, and service is fast."
4,Good quality food and good service Pleasant atmosphere great waitress
4,Good food. Never very busy that I see.
4,"Cool restaurant decor, cozy place, attentive staff, good food consistently"
4,Love the fresh ginger ale
4,Good food. Good service
4,"Great place to eat Pho in Madison, just tough to get seat specially Friday."
4,Very tasty food. Have a variety of options to choose from and all are great
4,"Good food, reasonable prices, nice and clean place."
4,"I'm a vegetarian, loved their fresh spring rolls ( not fried) comes with lip smacking seseme soy dip.  I also ordered their fried rice and lovely burst of flavors.

We sat there until closing which is 10 pm, the owner came around to ask if we were leaving."
4,"It was okay, not the best"
4,Drunken noodles were good. Staff was ok. No sushi in the evening.
4,"First time ordering from this place. I was scrolling through doordash and figured I would try them out. I'll break it down a little:

Ordering on DD was pretty typical, except for the fact that restaurant disables your ability to make any special request at all. For example, I don't like peanuts in my pad thai (not allergic just wierd I guess) and I had to call to make my request. The whole poing of ordering online is to not have to call.

Food was ready ahead of schedule and was delivered quickly. They did not give any extra sauces save for one small ramekin of sauce for 3 egg rolls.  As far as quality, pretty spot on. The carrots and sprouts were definitely fresh and the food was piping hot. Chicken was slightly bland but the rest of the flavors made up for it to a degree.

I will order again. 4 stars because of the ordering issues and the lack of sauces and napkins. Wouldn't be the case if the guess had the option to request it."
4,"Very nice.  Food was excellent, prices were decent, staff was friendly ... only minor issue was that service was a tad slow for a workday lunch (which was kind of odd since the place didn't seem that busy)."
4,Excellent patio and good sushi.  BYOB
4,The food was good. I requested and got a vegetarian option 👍👍👍
4,Good Thai food in which you can request the level it spiciness you desire.
4,Good food and pleasant staff
4,"Good food, a little bit overpriced. Nice atmosphere but could be cleaner."
4,Great selection in the heart of Grand Rapids
4,Very good Thai food. Reasonable prices and a friendly staff!
4,My favorite Thai restaurant!
4,"Yumm....order everything ""la, la, la"" and your mouth will be pleasantly burning."
4,The food is a good quality and tasty.  They have many  gluten free options.  The service is always good.  The food can be a bit inconsistent like dry chicken or salty soup but overall it's quite good.
4,"Food was good, nothing special unfortunately. Average portions, a bit strong on the soy sauce.

The environment was nice but I was the only customer and the music was too loud.

Why was I the only customer at supper time?

Not sure, but the pub behind this location was very busy.

This would not be my go-to."
4,They have really excellent pad thai.
4,"Our favorite Thai food in the area. Delicious flavors and very helpful, attentive service."
4,"Amazing crab rangoon and apple martinis, sushi is 8/10 but over all beautiful place, fantastic vibe. Bartender was very good at tending"
4,Yummy food! “Mild” is still fairly spicy. Ask for a dinner portion at lunch for $2 more and twice the food.
4,Friendly quick service.  Very good tasting good.  Pleasent atmosphere.
4,Dinner with Teri Ann.
4,Nice food
4,"Excellent food taste. Shabby ambience but clean, open kitchen. Very less wait tome. Almost like a Thai fast food. Cheaper than most Thai restaurants."
4,Good authentic food. Very cold inside restaurant.
4,Not   bad of a place food is good but very little meat
4,"(Translated by Google) It is a nice place and good food

(Original)
Es un lugar bonito y buena comida"
4,Real fresh/pretty tasty
4,Decent Thai place. Nothing stood out in my mind. It was good.
4,"Excellent Thai and Vietnamese food in a homey setting.  This place isn't huge, but it looks like they could accomodate a group of 8-10 people without being too cramped.  There is also an Asian grocery shop next door in case you are inspired to re-create your favorite dishes at home."
4,Food is good. lunchtime service felt a little impatient and rushed.
4,Great  Thai food!!
4,"Delicious, delicious food!"
4,Excellent sushi and other dishes.
4,Really good. When it says spicy it means spicy. Big portions
4,"Cute spot, good food!
Very kid friendly (kids menu, varying spice levels).
Clean place, good bathroom.
Ordered the N3, sticky rice/ mango and soup.
Gift cards available.
Service decent- seemed to be only one waitress, decent English, not very interactive/helpful."
4,"It's probably more of a to-go place than dine in.  Had pad Thai. It was what I was expecting. Ordered medium spicy, perhaps hot might have been more a better option"
4,I thought it was pretty good food the service was good
4,"The food was good. We really liked the fact that they rated the food on spiciness. The scale was from one to five, with 5 being hot. They were right on with the flavor. We ordered the two meals for $30. The menu was confusing when it says you get cheesecake with the meal, but only one. I would go back again."
4,Food is very hot and tasty but I would prefer more meat and vegetables and less rice. They are extremely busy during some lunch hours as well as all of holiday season. Moderate in price.
4,"Wide menu variety, byob, and they have decent mid day special deals. If you like octopus, the takoyaki is delicious."
4,"Sushi is great
Bowls are over priced, too small and not as great as the rest of the menu"
4,Sushi rice seemed a little soggy from my prior sushi experiences. Maybe this is how authentic sushi is?
4,Great service and good food!
4,Open late for when you have the drunchies. I was very satisfied with my Pad Thai.
4,Great food
4,"If you go there eat at the bar the bartenders are great. The Blonde waitress could careless that your there, more interested in her phone"
4,The food is as fresh as it is good
4,👍👍 very good & very fast. Lots of vegetarian options.
4,Order the sea bass
4,"Very good food! Family owned, American hisband out front,  Thsi wife cooking."
4,Great Pad Ped
4,"very cute place, with good food and great ambience. came here with mum and J for dinner. Mum had the wassup wasabi- a wasabi martini which was very delicious and most of their cocktails were 8$, which is cheap, i think. We tried some of the buns- i liked the avocado tempura but not the pork belly or the shrimp. Call outs to the crab cakes small plates and the korean sliders, but i thought the ribeye tacos were a bit of a miss- its just ribeye with lettuce. we also tried the duck noodles but i was really full by then and couldnt do them justice. for dessert we got the chocolate lava cake special with vanilla miso ice cream- this was really good. I didnt like the cookie dough chopsticks as much.

the wait staff is good, they seem a little busy but were attentive and helpful. since they were a table of 3 they pointed out which dishes had 2 pieces on them so you can order the third if you like. they also have some deals available, we got 15% off since we presented the menu to them and we also unlocked free garlic edamame when we checked in on yelp."
4,"Yummy food, vegetarian friendly as well. And friendly service"
4,Great food. Service is good. They do have a great weekday lunch menu.
4,Food is good. The fried banana dessert is very good.
4,"Good, not great"
4,A pretty standard thai place.
4,"Over all really good food and service. I liked the black pepper and garlic. The Drunken Noodles are a brown sauce that I typically don't care for and it was ok. Tum Yum soup is 2nd best I have ever had. (its not a part of the ""free"" rotation of soups)
Some I was with did order a fried rice dish with beef and found it lacking."
4,"They were really busy tonight! But, despite the long wait, the food was really wonderful. I wish they would use a delivery service like grubhub or doordash."
4,The food is fabulous! It's fresh and flavorful. My only complaint is the service could be a little better. I got my food at least 5 minutes before my friend got his.
4,I've never had a bad meal at this place. My favorite is the lamb. The service is very professional. I did think it was odd that rice didn't come with either of our entrees.
4,Thi pad was good..
4,Big bang for your buck on the lunch specials. Enough for two to share.
4,Kinda forgot about her. Boy o boy my loss top notch
4,cook fresh...and their price is not bad...good food. ..
4,Great food. I love the selection. The service is awesome in that they keep up with your drink and don't talk to you at all (that's how I like it). Side note as with I guess all Chinese buffets they serve Pepsi products (hence the 4 star and not 5)
4,"Good Thai food and an attractive restaurant. Their spiciness level is on a scale of 4, so be aware of that when ordering. They have many good dishes but today most of our party of 6 got the Thai fried rice. My colleagues and I eat here occasionally and many of us feel this is one of the best Thai restaurants in the area."
4,"Got takeout and it was incredible. It tasted amazing and had great portions. Very spicy, very flavorful, generous amounts of protein. Would definitely recommend, would definitely go back!"
4,"The food is awesome and delicious, but the service is very slow."
4,Food was great.  I love their egg rolls. Nice & quiet environment.
4,Great neighborhood corner Thai food. Pi's Thai is a take out place with a handful of tables available. Make sure you bring cash!
4,"Vegetarian Lover

I love the vegetarian delight lunch special with a small egg foo young. Taste like the old days, not greasy and without a whole lot of soy sauce either.
I don't care for their white gravy for the vegetarian delight nor the brown. The gravy is lumpy and doesn't settle the egg foo young..

Other than that, it is good.

Restaurant clean and accepts credit cards.

Nice owners as well."
4,Great food and service
4,This is one of the best Thai restaurants in town. But their hours are sometimes weird.
4,"I always enjoy the food here.  Don't expect a quick lunch.  The kitchen is pretty slow.  I waited nearly an hour for my food to come out, but there was an obvious mix up in that case."
4,Mostly mix and match asian dumpling menu. Few duds on the menu but overall good food. Nice service. Nice clean interior. Some special items like the Pork Bao Buns run out early in the day. Really worth visiting.
4,"very good food, love the orange chicken and crab Rangoon."
4,"Good Thai food.... With so many Thai restaurants in the greater Detroit area,  there is a LOT of competition!"
4,"Noodles are good, especially for the price"
4,"If you're up for something other than your typical Thai restaurant, Immm is your place!"
4,"A tight space and bit slow service, but the food taste great."
4,"(Translated by Google) It's good!

(Original)
Esta bueno!"
4,Once you go you will go back. Steady good food at all times. Very clean & friendly.
4,"It was aight, would come again"
4,I had a great time. Had been there many times but last winter the food and the service were bad and kind of disappointing.  But I went today again and the food was fast and on point.  Very good. Love the grilled eggplant  and golden bags. The service  was very nice as well friendly and the food come out on time manner.
4,"Authentic Thai food. Loved the consistent and quality food they have to offer.
Personal favorites here are the Panang curry, green curry and basil fried rice. They are so good :)
Good service and reasonable prices."
4,"It's been pleasant every time I've been here, defiantly need to try more food in this place. Highly recommended."
4,"These 4 stars depends on who you get for a hibachi cook. My kids love going to Asiana and we go 1 a month. Lately, we've been getting non exciting cooks that do not entertain or correctly cook or season the food. BUT, when we get a good cook, awww'shit.. Absolutely awesome!! I still highly recommend this restaurant over Ninja in the Falls.. Ninja doesn't even come close to Asiana."
4,Love the peanut sauce!!
4,I love this place very clean very professional and has very delicious food and great customer service
4,Waiting for lunch is horrible. Be prepared. The food makes up for it. Fresh and very flavorful. A medium spice here is not as hot as other Thai places.
4,"The spicy tuna and spicy salmon roll KICKED MY BEHIND! The staff here was very polite and friendly and the service was fast (possibly because of the polar vortex and there only being one other table occupied). We started off with a yummy hot bowl of delicious miso soup and then ordered the combo lunch (spicy rolls). Im not sure if the sushi chef was bored and in need of entertainment or just knocked back one to many saki's.. But just those two rolls made my eyes tear, nose sniffle and face instantly perspire. I can handle spicy but that was a whole other level! Giving four stars because we still had a great time despite wanting to run out and dip my tongue in the nearest pile of snow."
4,"Food was great, consistent and we'll executed. I'll be back for susi"
4,Always solid food and service.
4,Pad Lao with chicken was delicious. Appetizers were amazing as well! Service was friendly and very helpful in explaining the menu.
4,"Best Thai restaurant in Ann Arbor Area. Food tastes good, but it's a bit pricey."
4,Great food
4,My wife loves their Sweet and sour soup and my family enjoys eating here and the food. Always on our list of places to eat.
4,"ask for the secret pepper, she'll make it. it's soooo good"
4,Great pad thai
4,"Japanese and Thai cuisine. Creative assortment of sushi, sashimi, noodle, rice and other dishes drawn from Japanese, Thai and Hawaiian culinary traditions. Good bar list to accompany the dishes. Responsive service."
4,Good. Always
4,"Great Atmosphere. Most of what we had was really good, portions are somewhat small for the prices."
4,"Unremarkable but solid Thai food for a fair price. I ordered via Amazon, chicken soup and Pad See Ew, both good-if-not-amazing. Delivery was prompt and food was hot. Would order again, but wouldn't go out of my way to seek it out."
4,Only problem was that the AC was broken.
4,Food is delicious and the decor is very nice. We had a HUGE carryout order and they nailed it in less than 30 min.
4,"Food was good, but portion size for the price is not worth it"
4,I love the food at Yummy Thai. Tonight they were busy. We love their TomKaKai soup.
4,Excellent food - got carry out
4,Yummy and they are always glad to see us!
4,"One of the best Thai food around. Consistently good food and service! The papaya salad, spring rolls, pad thai and crazy noodles are excellent here. Kitty has been our server a few times and she is very efficient and courteous. The owner is always there to manage but never smiles at anyone, not sure why. Customers would definitely feel more welcomed if he does!"
4,Pad Thai is just great.
4,"This place is pretty good. I orders food twice, it was yummy. but the second time, i ordered my food ""mild"" and it was the spiciest thing i have ever eaten! it tasted good, when my mouth wasn't on fire! i don't know if a mistake was made, or if what i got was considered mild. i'm afraid to order from here again."
4,"Good, fast, reasonably priced Thai carryout."
4,Fun
4,Very nice and accommodating to the children even though not a place for children. The wrecking ball was fantastic and so was the sushi we ordered.
4,Tasty Pad Thai.  Good service.
4,Very Good.
4,Interior kind of dirty but the food is good. Need more Parking space & they need to remodel the interior( I know they make more than enough money to do so)
4,"Food was delicious, with lots of vegan and/or gluten-free options. Alas, service was quite slow, which resulted in tepid dishes. In the other hand, 4 drinks were offered in compensation. So, worth another shot, no question!"
4,Nice...
4,"Good Thai, decent service - I like you get to pick how hot the food is spicy wise, prices are a little high but the amount you get is good"
4,"I ordered a honey mustard chicken lunch special, 2 tacos al pastor and tom yum soup. The staff here are kind and friendly but they are very business-like and they have a lot to do, so like most takeout joints in the neighborhood be respectful of their time and don't come here expecting a long conversation about your kids or small talk over the counter! You could really taste the fresh lime in the tom yum soup  and the shrimp in it had a great flavor with no fishy taste or smell. The tacos were tiny but the flavor was good and they were made with fresh pineapple, not the canned variety, so that was a good surprise. They served the tacos with the super spicy peanut salsa so be aware, a little goes a long way. The honey mustard chicken was so sticky and delicious, they used dark meat which was a nice surprise because it was tender and more flavorful than average Chinese takeout chicken. I remember the steamed broccoli in it was also good quality--I just wish there was more of the broccoli too because the texture was perfect and it tasted so good. But I took one star off this review on the whole because they forgot my can of soda with the order. I really liked the crab rangoons that came with my lunch special, other reviewers here have also complimented them. I would like to try a full order next time and you can bet I will eat them all myself!"
4,"Food is excellent.  Service is very good.  Only thing I can complain about is the atmosphere - small and basic.  But I would rather have good food than atmosphere.   Another complaint is it is far from my house, but I like their food better than any other Thai restaurants in the Chicago-land area. Price is average.  Parking is sometimes hard."
4,It's a cozy place with a friendly staff & many menu options. I like their ginger honey tea also.
4,Small intimate place.  Large portions.  Very tasty.  My first Thai restaurant. Parking on street.
4,Very good.
4,Yummy pad thai but not available in gluten free
4,"No Thai is my family's go to for one of their famous dishes ""drunken noodles"". We love them. The food has never been bad for us. This restaurant isn't very cheap, but we find the few extra dollars worth it. Also, paying with cash saves you a little money."
4,"Pricey for sure. However, it's gourmet. Refreshing for Evansville."
4,"So far of the handful of places I've tried this has been the best. While I've had better, it was nice to have Mongolian beef that contained actual beef and wasn't onions with a side of beef. Flavor was good, but for something that was supposed to be spicy it was a bit disappointing."
4,"Whole in the wall. YES, but awesome food!"
4,Great place for create-your-own stir fry as well as a well appointed menu of standard fare. Great place for lunch and reasonable lunch-sized portions. A bit on the pricey side but always a quality experience. I do recommend reservations is you plan on getting there for lunch between 11:30 and 1:00ish since the wait can be long sometimes.
4,They are super nice people and helpful. I'll let you know about the food after I eat...
4,Great food selection. Very authentic.
