epoch,step,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
5,151149,,0.59375,,,
5,151199,,0.84375,,,
5,151249,,0.6875,,,
5,151299,,0.84375,,,
5,151349,,0.53125,,,
5,151399,,0.78125,,,
5,151449,,0.65625,,,
5,151499,,0.71875,,,
5,151549,,0.75,,,
5,151599,,0.78125,,,
5,151649,,0.8125,,,
5,151699,,0.78125,,,
5,151749,,0.78125,,,
5,151799,,0.71875,,,
5,151849,,0.65625,,,
5,151899,,0.8125,,,
5,151949,,0.71875,,,
5,151999,,0.625,,,
5,152049,,0.59375,,,
5,152099,,0.8125,,,
5,152149,,0.78125,,,
5,152199,,0.6875,,,
5,152249,,0.78125,,,
5,152299,,0.625,,,
5,152349,,0.78125,,,
5,152399,,0.65625,,,
5,152449,,0.78125,,,
5,152499,,0.78125,,,
5,152549,,0.71875,,,
5,152599,,0.78125,,,
5,152649,,0.75,,,
5,152699,,0.6875,,,
5,152749,,0.71875,,,
5,152799,,0.75,,,
5,152849,,0.8125,,,
5,152899,,0.6875,,,
5,152949,,0.71875,,,
5,152999,,0.71875,,,
5,153049,,0.59375,,,
5,153099,,0.6875,,,
5,153149,,0.6875,,,
5,153199,,0.6875,,,
5,153249,,0.5625,,,
5,153299,,0.78125,,,
5,153349,,0.71875,,,
5,153399,,0.71875,,,
5,153449,,0.6875,,,
5,153499,,0.6875,,,
5,153549,,0.6875,,,
5,153599,,0.75,,,
5,153649,,0.78125,,,
5,153699,,0.59375,,,
5,153749,,0.78125,,,
5,153799,,0.625,,,
5,153849,,0.625,,,
5,153899,,0.8125,,,
5,153949,,0.65625,,,
5,153999,,0.8125,,,
5,154049,,0.84375,,,
5,154099,,0.71875,,,
5,154149,,0.6875,,,
5,154199,,0.71875,,,
5,154249,,0.75,,,
5,154299,,0.9375,,,
5,154349,,0.75,,,
5,154399,,0.59375,,,
5,154449,,0.84375,,,
5,154499,,0.78125,,,
5,154549,,0.875,,,
5,154599,,0.65625,,,
5,154649,,0.6875,,,
5,154699,,0.78125,,,
5,154749,,0.84375,,,
5,154799,,0.8125,,,
5,154849,,0.6875,,,
5,154899,,0.8125,,,
5,154949,,0.75,,,
5,154999,,0.71875,,,
5,155049,,0.71875,,,
5,155099,,0.5,,,
5,155149,,0.625,,,
5,155199,,0.71875,,,
5,155249,,0.65625,,,
5,155299,,0.625,,,
5,155349,,0.65625,,,
5,155399,,0.75,,,
5,155449,,0.6875,,,
5,155499,,0.6875,,,
5,155549,,0.84375,,,
5,155599,,0.5625,,,
5,155649,,0.78125,,,
5,155699,,0.78125,,,
5,155749,,0.84375,,,
5,155799,,0.71875,,,
5,155849,,0.6875,,,
5,155899,,0.6875,,,
5,155949,,0.6875,,,
5,155999,,0.78125,,,
5,156049,,0.90625,,,
5,156099,,0.6875,,,
5,156149,,0.78125,,,
5,156199,,0.65625,,,
5,156249,,0.78125,,,
5,156299,,0.84375,,,
5,156349,,0.78125,,,
5,156399,,0.8125,,,
5,156449,,0.625,,,
5,156499,,0.71875,,,
5,156549,,0.78125,,,
5,156599,,0.8125,,,
5,156649,,0.78125,,,
5,156699,,0.78125,,,
5,156749,,0.71875,,,
5,156799,,0.84375,,,
5,156849,,0.59375,,,
5,156899,,0.75,,,
5,156949,,0.71875,,,
5,156999,,0.65625,,,
5,157049,,0.875,,,
5,157099,,0.78125,,,
5,157149,,0.71875,,,
5,157199,,0.65625,,,
5,157249,,0.78125,,,
5,157299,,0.71875,,,
5,157349,,0.78125,,,
5,157399,,0.8125,,,
5,157449,,0.75,,,
5,157499,,0.6875,,,
5,157549,,0.625,,,
5,157599,,0.71875,,,
5,157649,,0.78125,,,
5,157699,,0.71875,,,
5,157749,,0.6875,,,
5,157799,,0.5625,,,
5,157849,,0.65625,,,
5,157899,,0.78125,,,
5,157949,,0.6875,,,
5,157999,,0.6875,,,
5,158049,,0.78125,,,
5,158099,,0.8125,,,
5,158149,,0.71875,,,
5,158199,,0.78125,,,
5,158249,,0.53125,,,
5,158299,,0.84375,,,
5,158349,,0.71875,,,
5,158399,,0.625,,,
5,158449,,0.71875,,,
5,158499,,0.625,,,
5,158549,,0.75,,,
5,158599,,0.8125,,,
5,158649,,0.71875,,,
5,158699,,0.6875,,,
5,158749,,0.65625,,,
5,158799,,0.6875,,,
5,158849,,0.6875,,,
5,158899,,0.75,,,
5,158949,,0.8125,,,
5,158999,,0.8125,,,
5,159049,,0.78125,,,
5,159099,,0.6875,,,
5,159149,,0.71875,,,
5,159199,,0.8125,,,
5,159249,,0.875,,,
5,159299,,0.75,,,
5,159349,,0.875,,,
5,159399,,0.6875,,,
5,159449,,0.65625,,,
5,159499,,0.78125,,,
5,159549,,0.71875,,,
5,159599,,0.65625,,,
5,159649,,0.5625,,,
5,159699,,0.6875,,,
5,159749,,0.75,,,
5,159799,,0.6875,,,
5,159849,,0.65625,,,
5,159899,,0.65625,,,
5,159949,,0.6875,,,
5,159999,,0.65625,,,
5,160049,,0.65625,,,
5,160099,,0.625,,,
5,160149,,0.65625,,,
5,160199,,0.71875,,,
5,160249,,0.78125,,,
5,160299,,0.71875,,,
5,160349,,0.75,,,
5,160399,,0.6875,,,
5,160449,,0.6875,,,
5,160499,,0.75,,,
5,160549,,0.75,,,
5,160599,,0.75,,,
5,160649,,0.6875,,,
5,160699,,0.71875,,,
5,160749,,0.6875,,,
5,160799,,0.6875,,,
5,160849,,0.71875,,,
5,160899,,0.78125,,,
5,160949,,0.78125,,,
5,160999,,0.5625,,,
5,161049,,0.78125,,,
5,161099,,0.59375,,,
5,161149,,0.78125,,,
5,161199,,0.5,,,
5,161249,,0.75,,,
5,161299,,0.71875,,,
5,161349,,0.75,,,
5,161399,,0.65625,,,
5,161449,,0.8125,,,
5,161499,,0.8125,,,
5,161549,,0.6875,,,
5,161599,,0.84375,,,
5,161649,,0.6875,,,
5,161699,,0.65625,,,
5,161749,,0.6875,,,
5,161799,,0.71875,,,
5,161849,,0.6875,,,
5,161899,,0.5625,,,
5,161949,,0.6875,,,
5,161999,,0.78125,,,
5,162049,,0.75,,,
5,162099,,0.6875,,,
5,162149,,0.875,,,
5,162199,,0.78125,,,
5,162249,,0.75,,,
5,162299,,0.78125,,,
5,162349,,0.71875,,,
5,162399,,0.78125,,,
5,162449,,0.71875,,,
5,162499,,0.71875,,,
5,162549,,0.8125,,,
5,162599,,0.8125,,,
5,162649,,0.6875,,,
5,162699,,0.71875,,,
5,162749,,0.75,,,
5,162799,,0.75,,,
5,162849,,0.65625,,,
5,162899,,0.6875,,,
5,162949,,0.65625,,,
5,162999,,0.75,,,
5,163049,,0.78125,,,
5,163099,,0.78125,,,
5,163149,,0.6875,,,
5,163199,,0.875,,,
5,163249,,0.71875,,,
5,163299,,0.6875,,,
5,163349,,0.71875,,,
5,163399,,0.78125,,,
5,163449,,0.78125,,,
5,163499,,0.8125,,,
5,163549,,0.75,,,
5,163599,,0.78125,,,
5,163649,,0.65625,,,
5,163699,,0.65625,,,
5,163749,,0.59375,,,
5,163799,,0.78125,,,
5,163849,,0.6875,,,
5,163899,,0.6875,,,
5,163949,,0.8125,,,
5,163999,,0.78125,,,
5,164049,,0.84375,,,
5,164099,,0.59375,,,
5,164149,,0.59375,,,
5,164199,,0.78125,,,
5,164249,,0.78125,,,
5,164299,,0.75,,,
5,164349,,0.78125,,,
5,164399,,0.875,,,
5,164449,,0.6875,,,
5,164499,,0.71875,,,
5,164549,,0.75,,,
5,164599,,0.65625,,,
5,164649,,0.625,,,
5,164699,,0.6875,,,
5,164749,,0.8125,,,
5,164799,,0.6875,,,
5,164849,,0.5625,,,
5,164899,,0.59375,,,
5,164949,,0.78125,,,
5,164999,,0.65625,,,
5,165049,,0.75,,,
5,165099,,0.78125,,,
5,165149,,0.71875,,,
5,165199,,0.6875,,,
5,165249,,0.75,,,
5,165299,,0.75,,,
5,165349,,0.71875,,,
5,165399,,0.78125,,,
5,165449,,0.6875,,,
5,165499,,0.65625,,,
5,165549,,0.71875,,,
5,165599,,0.71875,,,
5,165649,,0.71875,,,
5,165699,,0.8125,,,
5,165749,,0.6875,,,
5,165799,,0.84375,,,
5,165849,,0.75,,,
5,165899,,0.8125,,,
5,165949,,0.75,,,
5,165999,,0.6875,,,
5,166049,,0.5625,,,
5,166099,,0.6875,,,
5,166149,,0.71875,,,
5,166199,,0.78125,,,
5,166249,,0.59375,,,
5,166299,,0.59375,,,
5,166349,,0.8125,,,
5,166399,,0.71875,,,
5,166449,,0.75,,,
5,166499,,0.78125,,,
5,166549,,0.625,,,
5,166599,,0.78125,,,
5,166649,,0.6875,,,
5,166699,,0.875,,,
5,166749,,0.71875,,,
5,166799,,0.71875,,,
5,166849,,0.65625,,,
5,166899,,0.8125,,,
5,166949,,0.6875,,,
5,166999,,0.6875,,,
5,167049,,0.6875,,,
5,167099,,0.71875,,,
5,167149,,0.90625,,,
5,167199,,0.75,,,
5,167249,,0.75,,,
5,167299,,0.75,,,
5,167349,,0.8125,,,
5,167399,,0.6875,,,
5,167449,,0.6875,,,
5,167499,,0.6875,,,
5,167549,,0.625,,,
5,167599,,0.84375,,,
5,167649,,0.875,,,
5,167699,,0.78125,,,
5,167749,,0.6875,,,
5,167799,,0.6875,,,
5,167849,,0.65625,,,
5,167899,,0.78125,,,
5,167949,,0.75,,,
5,167999,,0.6875,,,
5,168049,,0.78125,,,
5,168099,,0.8125,,,
5,168149,,0.75,,,
5,168199,,0.71875,,,
5,168249,,0.75,,,
5,168299,,0.65625,,,
5,168349,,0.9375,,,
5,168399,,0.5,,,
5,168449,,0.6875,,,
5,168499,,0.71875,,,
5,168549,,0.6875,,,
5,168599,,0.6875,,,
5,168649,,0.78125,,,
5,168699,,0.75,,,
5,168749,,0.84375,,,
5,168799,,0.71875,,,
5,168849,,0.59375,,,
5,168899,,0.625,,,
5,168949,,0.65625,,,
5,168999,,0.8125,,,
5,169049,,0.5625,,,
5,169099,,0.8125,,,
5,169149,,0.6875,,,
5,169199,,0.8125,,,
5,169249,,0.8125,,,
5,169299,,0.78125,,,
5,169349,,0.78125,,,
5,169399,,0.5625,,,
5,169449,,0.875,,,
5,169499,,0.8125,,,
5,169549,,0.8125,,,
5,169599,,0.6875,,,
5,169649,,0.71875,,,
5,169699,,0.90625,,,
5,169749,,0.78125,,,
5,169799,,0.84375,,,
5,169849,,0.75,,,
5,169899,,0.8125,,,
5,169949,,0.65625,,,
5,169999,,0.625,,,
5,170049,,0.8125,,,
5,170099,,0.75,,,
5,170149,,0.78125,,,
5,170199,,0.84375,,,
5,170249,,0.71875,,,
5,170299,,0.6875,,,
5,170349,,0.75,,,
5,170399,,0.71875,,,
5,170449,,0.6875,,,
5,170499,,0.78125,,,
5,170549,,0.71875,,,
5,170599,,0.84375,,,
5,170649,,0.65625,,,
5,170699,,0.625,,,
5,170749,,0.90625,,,
5,170799,,0.71875,,,
5,170849,,0.625,,,
5,170899,,0.71875,,,
5,170949,,0.78125,,,
5,170999,,0.8125,,,
5,171049,,0.6875,,,
5,171099,,0.625,,,
5,171149,,0.59375,,,
5,171199,,0.75,,,
5,171249,,0.6875,,,
5,171299,,0.71875,,,
5,171349,,0.8125,,,
5,171399,,0.6875,,,
5,171449,,0.625,,,
5,171499,,0.71875,,,
5,171549,,0.78125,,,
5,171599,,0.75,,,
5,171649,,0.65625,,,
5,171699,,0.6875,,,
5,171749,,0.625,,,
5,171799,,0.8125,,,
5,171849,,0.625,,,
5,171899,,0.71875,,,
5,171949,,0.65625,,,
5,171999,,0.6875,,,
5,172049,,0.625,,,
5,172099,,0.6875,,,
5,172149,,0.78125,,,
5,172199,,0.75,,,
5,172249,,0.6875,,,
5,172299,,0.59375,,,
5,172349,,0.71875,,,
5,172399,,0.65625,,,
5,172421,,,,0.9217733144760132,1.483536958694458
5,172421,0.7202191352844238,,0.6723553538322449,,
6,172449,,0.8125,,,
6,172499,,0.71875,,,
6,172549,,0.8125,,,
6,172599,,0.75,,,
6,172649,,0.78125,,,
6,172699,,0.59375,,,
6,172749,,0.78125,,,
6,172799,,0.71875,,,
6,172849,,0.71875,,,
6,172899,,0.65625,,,
6,172949,,0.78125,,,
6,172999,,0.6875,,,
6,173049,,0.78125,,,
6,173099,,0.625,,,
6,173149,,0.8125,,,
6,173199,,0.71875,,,
6,173249,,0.71875,,,
6,173299,,0.71875,,,
6,173349,,0.6875,,,
6,173399,,0.78125,,,
6,173449,,0.8125,,,
6,173499,,0.8125,,,
6,173549,,0.78125,,,
6,173599,,0.90625,,,
6,173649,,0.8125,,,
6,173699,,0.78125,,,
6,173749,,0.78125,,,
6,173799,,0.78125,,,
6,173849,,0.625,,,
6,173899,,0.875,,,
6,173949,,0.6875,,,
6,173999,,0.78125,,,
6,174049,,0.6875,,,
6,174099,,0.59375,,,
6,174149,,0.78125,,,
6,174199,,0.6875,,,
6,174249,,0.75,,,
6,174299,,0.78125,,,
6,174349,,0.78125,,,
6,174399,,0.75,,,
6,174449,,0.875,,,
6,174499,,0.75,,,
6,174549,,0.75,,,
6,174599,,0.65625,,,
6,174649,,0.78125,,,
6,174699,,0.75,,,
6,174749,,0.59375,,,
6,174799,,0.625,,,
6,174849,,0.65625,,,
6,174899,,0.75,,,
6,174949,,0.6875,,,
6,174999,,0.75,,,
6,175049,,0.625,,,
6,175099,,0.75,,,
6,175149,,0.625,,,
6,175199,,0.84375,,,
6,175249,,0.71875,,,
6,175299,,0.75,,,
6,175349,,0.625,,,
6,175399,,0.75,,,
6,175449,,0.75,,,
6,175499,,0.75,,,
6,175549,,0.625,,,
6,175599,,0.71875,,,
6,175649,,0.78125,,,
6,175699,,0.6875,,,
6,175749,,0.625,,,
6,175799,,0.78125,,,
6,175849,,0.8125,,,
6,175899,,0.6875,,,
6,175949,,0.90625,,,
6,175999,,0.6875,,,
6,176049,,0.6875,,,
6,176099,,0.78125,,,
6,176149,,0.75,,,
6,176199,,0.75,,,
6,176249,,0.78125,,,
6,176299,,0.71875,,,
6,176349,,0.8125,,,
6,176399,,0.59375,,,
6,176449,,0.6875,,,
6,176499,,0.6875,,,
6,176549,,0.875,,,
6,176599,,0.8125,,,
6,176649,,0.75,,,
6,176699,,0.65625,,,
6,176749,,0.78125,,,
6,176799,,0.75,,,
6,176849,,0.75,,,
6,176899,,0.8125,,,
6,176949,,0.625,,,
6,176999,,0.71875,,,
6,177049,,0.78125,,,
6,177099,,0.71875,,,
6,177149,,0.6875,,,
6,177199,,0.71875,,,
6,177249,,0.8125,,,
6,177299,,0.625,,,
6,177349,,0.9375,,,
6,177399,,0.59375,,,
6,177449,,0.8125,,,
6,177499,,0.75,,,
6,177549,,0.71875,,,
6,177599,,0.6875,,,
6,177649,,0.84375,,,
6,177699,,0.71875,,,
6,177749,,0.78125,,,
6,177799,,0.78125,,,
6,177849,,0.78125,,,
6,177899,,0.71875,,,
6,177949,,0.78125,,,
6,177999,,0.78125,,,
6,178049,,0.6875,,,
6,178099,,0.75,,,
6,178149,,0.8125,,,
6,178199,,0.71875,,,
6,178249,,0.65625,,,
6,178299,,0.8125,,,
6,178349,,0.65625,,,
6,178399,,0.6875,,,
6,178449,,0.75,,,
6,178499,,0.59375,,,
6,178549,,0.65625,,,
6,178599,,0.75,,,
6,178649,,0.6875,,,
6,178699,,0.6875,,,
6,178749,,0.84375,,,
6,178799,,0.6875,,,
6,178849,,0.71875,,,
6,178899,,0.6875,,,
6,178949,,0.84375,,,
6,178999,,0.78125,,,
6,179049,,0.71875,,,
6,179099,,0.65625,,,
6,179149,,0.65625,,,
6,179199,,0.78125,,,
6,179249,,0.65625,,,
6,179299,,0.65625,,,
6,179349,,0.65625,,,
6,179399,,0.5625,,,
6,179449,,0.75,,,
6,179499,,0.6875,,,
6,179549,,0.875,,,
6,179599,,0.84375,,,
6,179649,,0.5625,,,
6,179699,,0.8125,,,
6,179749,,0.59375,,,
6,179799,,0.75,,,
6,179849,,0.78125,,,
6,179899,,0.65625,,,
6,179949,,0.75,,,
6,179999,,0.71875,,,
6,180049,,0.78125,,,
6,180099,,0.65625,,,
6,180149,,0.71875,,,
6,180199,,0.75,,,
6,180249,,0.78125,,,
6,180299,,0.84375,,,
6,180349,,0.6875,,,
6,180399,,0.75,,,
6,180449,,0.625,,,
6,180499,,0.65625,,,
6,180549,,0.625,,,
6,180599,,0.625,,,
6,180649,,0.59375,,,
6,180699,,0.75,,,
6,180749,,0.71875,,,
6,180799,,0.65625,,,
6,180849,,0.6875,,,
6,180899,,0.75,,,
6,180949,,0.78125,,,
6,180999,,0.84375,,,
6,181049,,0.78125,,,
6,181099,,0.625,,,
6,181149,,0.5625,,,
6,181199,,0.65625,,,
6,181249,,0.8125,,,
6,181299,,0.65625,,,
6,181349,,0.71875,,,
6,181399,,0.78125,,,
6,181449,,0.8125,,,
6,181499,,0.78125,,,
6,181549,,0.625,,,
6,181599,,0.75,,,
6,181649,,0.625,,,
6,181699,,0.78125,,,
6,181749,,0.84375,,,
6,181799,,0.75,,,
6,181849,,0.71875,,,
6,181899,,0.84375,,,
6,181949,,0.75,,,
6,181999,,0.71875,,,
6,182049,,0.875,,,
6,182099,,0.6875,,,
6,182149,,0.875,,,
6,182199,,0.71875,,,
6,182249,,0.75,,,
6,182299,,0.6875,,,
6,182349,,0.75,,,
6,182399,,0.75,,,
6,182449,,0.6875,,,
6,182499,,0.78125,,,
6,182549,,0.8125,,,
6,182599,,0.8125,,,
6,182649,,0.75,,,
6,182699,,0.875,,,
6,182749,,0.75,,,
6,182799,,0.6875,,,
6,182849,,0.8125,,,
6,182899,,0.78125,,,
6,182949,,0.71875,,,
6,182999,,0.75,,,
6,183049,,0.6875,,,
6,183099,,0.75,,,
6,183149,,0.71875,,,
6,183199,,0.75,,,
6,183249,,0.875,,,
6,183299,,0.6875,,,
6,183349,,0.78125,,,
6,183399,,0.65625,,,
6,183449,,0.6875,,,
6,183499,,0.78125,,,
6,183549,,0.8125,,,
6,183599,,0.84375,,,
6,183649,,0.75,,,
6,183699,,0.84375,,,
6,183749,,0.59375,,,
6,183799,,0.6875,,,
6,183849,,0.71875,,,
6,183899,,0.65625,,,
6,183949,,0.71875,,,
6,183999,,0.78125,,,
6,184049,,0.6875,,,
6,184099,,0.875,,,
6,184149,,0.71875,,,
6,184199,,0.625,,,
6,184249,,0.71875,,,
6,184299,,0.75,,,
6,184349,,0.8125,,,
6,184399,,0.84375,,,
6,184449,,0.71875,,,
6,184499,,0.75,,,
6,184549,,0.75,,,
6,184599,,0.75,,,
6,184649,,0.875,,,
6,184699,,0.6875,,,
6,184749,,0.75,,,
6,184799,,0.65625,,,
6,184849,,0.65625,,,
6,184899,,0.84375,,,
6,184949,,0.75,,,
6,184999,,0.5625,,,
6,185049,,0.71875,,,
6,185099,,0.59375,,,
6,185149,,0.78125,,,
6,185199,,0.71875,,,
6,185249,,0.8125,,,
6,185299,,0.75,,,
6,185349,,0.65625,,,
6,185399,,0.75,,,
6,185449,,0.71875,,,
6,185499,,0.6875,,,
6,185549,,0.78125,,,
6,185599,,0.75,,,
6,185649,,0.75,,,
6,185699,,0.65625,,,
6,185749,,0.71875,,,
6,185799,,0.8125,,,
6,185849,,0.71875,,,
6,185899,,0.78125,,,
6,185949,,0.75,,,
6,185999,,0.78125,,,
6,186049,,0.78125,,,
6,186099,,0.6875,,,
6,186149,,0.59375,,,
6,186199,,0.6875,,,
6,186249,,0.8125,,,
6,186299,,0.71875,,,
6,186349,,0.6875,,,
6,186399,,0.59375,,,
6,186449,,0.71875,,,
6,186499,,0.84375,,,
6,186549,,0.75,,,
6,186599,,0.8125,,,
6,186649,,0.78125,,,
6,186699,,0.71875,,,
6,186749,,0.75,,,
6,186799,,0.78125,,,
6,186849,,0.625,,,
6,186899,,0.625,,,
6,186949,,0.78125,,,
6,186999,,0.8125,,,
6,187049,,0.71875,,,
6,187099,,0.59375,,,
6,187149,,0.84375,,,
6,187199,,0.78125,,,
6,187249,,0.8125,,,
6,187299,,0.65625,,,
6,187349,,0.65625,,,
6,187399,,0.75,,,
6,187449,,0.625,,,
6,187499,,0.71875,,,
6,187549,,0.75,,,
6,187599,,0.71875,,,
6,187649,,0.75,,,
6,187699,,0.71875,,,
6,187749,,0.71875,,,
6,187799,,0.75,,,
6,187849,,0.625,,,
6,187899,,0.6875,,,
6,187949,,0.6875,,,
6,187999,,0.875,,,
6,188049,,0.6875,,,
6,188099,,0.75,,,
6,188149,,0.75,,,
6,188199,,0.78125,,,
6,188249,,0.65625,,,
6,188299,,0.6875,,,
6,188349,,0.71875,,,
6,188399,,0.75,,,
6,188449,,0.46875,,,
6,188499,,0.8125,,,
6,188549,,0.6875,,,
6,188599,,0.78125,,,
6,188649,,0.75,,,
6,188699,,0.78125,,,
6,188749,,0.625,,,
6,188799,,0.65625,,,
6,188849,,0.65625,,,
6,188899,,0.625,,,
6,188949,,0.78125,,,
6,188999,,0.59375,,,
6,189049,,0.71875,,,
6,189099,,0.90625,,,
6,189149,,0.71875,,,
6,189199,,0.78125,,,
6,189249,,0.84375,,,
6,189299,,0.71875,,,
6,189349,,0.71875,,,
6,189399,,0.71875,,,
6,189449,,0.53125,,,
6,189499,,0.71875,,,
6,189549,,0.78125,,,
6,189599,,0.6875,,,
6,189649,,0.8125,,,
6,189699,,0.6875,,,
6,189749,,0.78125,,,
6,189799,,0.625,,,
6,189849,,0.78125,,,
6,189899,,0.5,,,
6,189949,,0.78125,,,
6,189999,,0.71875,,,
6,190049,,0.78125,,,
6,190099,,0.71875,,,
6,190149,,0.71875,,,
6,190199,,0.84375,,,
6,190249,,0.6875,,,
6,190299,,0.625,,,
6,190349,,0.75,,,
6,190399,,0.625,,,
6,190449,,0.90625,,,
6,190499,,0.625,,,
6,190549,,0.8125,,,
6,190599,,0.6875,,,
6,190649,,0.75,,,
6,190699,,0.625,,,
6,190749,,0.71875,,,
6,190799,,0.6875,,,
6,190849,,0.84375,,,
6,190899,,0.65625,,,
6,190949,,0.71875,,,
6,190999,,0.75,,,
6,191049,,0.625,,,
6,191099,,0.71875,,,
6,191149,,0.8125,,,
6,191199,,0.78125,,,
6,191249,,0.625,,,
6,191299,,0.75,,,
6,191349,,0.6875,,,
6,191399,,0.59375,,,
6,191449,,0.8125,,,
6,191499,,0.78125,,,
6,191549,,0.6875,,,
6,191599,,0.75,,,
6,191649,,0.78125,,,
6,191699,,0.9375,,,
6,191749,,0.71875,,,
6,191799,,0.53125,,,
6,191849,,0.71875,,,
6,191899,,0.6875,,,
6,191949,,0.71875,,,
6,191999,,0.75,,,
6,192049,,0.65625,,,
6,192099,,0.75,,,
6,192149,,0.8125,,,
6,192199,,0.75,,,
6,192249,,0.65625,,,
6,192299,,0.75,,,
6,192349,,0.71875,,,
6,192399,,0.625,,,
6,192449,,0.9375,,,
6,192499,,0.59375,,,
6,192549,,0.75,,,
6,192599,,0.625,,,
6,192649,,0.625,,,
6,192699,,0.75,,,
6,192749,,0.6875,,,
6,192799,,0.59375,,,
6,192849,,0.65625,,,
6,192899,,0.59375,,,
6,192949,,0.75,,,
6,192999,,0.8125,,,
6,193049,,0.71875,,,
6,193099,,0.6875,,,
6,193149,,0.6875,,,
6,193199,,0.71875,,,
6,193249,,0.6875,,,
6,193299,,0.75,,,
6,193349,,0.59375,,,
6,193399,,0.625,,,
6,193449,,0.71875,,,
6,193499,,0.78125,,,
6,193549,,0.71875,,,
6,193599,,0.71875,,,
6,193649,,0.71875,,,
6,193699,,0.71875,,,
6,193749,,0.5625,,,
6,193799,,0.65625,,,
6,193849,,0.71875,,,
6,193899,,0.6875,,,
6,193949,,0.71875,,,
6,193999,,0.6875,,,
6,194049,,0.71875,,,
6,194099,,0.71875,,,
6,194149,,0.75,,,
6,194199,,0.6875,,,
6,194249,,0.78125,,,
6,194299,,0.625,,,
6,194349,,0.6875,,,
6,194399,,0.65625,,,
6,194449,,0.65625,,,
6,194499,,0.75,,,
6,194549,,0.6875,,,
6,194599,,0.78125,,,
6,194649,,0.59375,,,
6,194699,,0.8125,,,
6,194749,,0.75,,,
6,194799,,0.6875,,,
6,194849,,0.875,,,
6,194899,,0.75,,,
6,194949,,0.65625,,,
6,194999,,0.625,,,
6,195049,,0.65625,,,
6,195099,,0.90625,,,
6,195149,,0.65625,,,
6,195199,,0.84375,,,
6,195249,,0.71875,,,
6,195299,,0.6875,,,
6,195349,,0.625,,,
6,195399,,0.75,,,
6,195449,,0.71875,,,
6,195499,,0.78125,,,
6,195549,,0.71875,,,
6,195599,,0.75,,,
6,195649,,0.75,,,
6,195699,,0.875,,,
6,195749,,0.84375,,,
6,195799,,0.71875,,,
6,195849,,0.75,,,
6,195899,,0.75,,,
6,195949,,0.6875,,,
6,195999,,0.78125,,,
6,196049,,0.53125,,,
6,196099,,0.8125,,,
6,196149,,0.875,,,
6,196199,,0.65625,,,
6,196249,,0.8125,,,
6,196299,,0.75,,,
6,196349,,0.78125,,,
6,196399,,0.71875,,,
6,196449,,0.71875,,,
6,196499,,0.71875,,,
6,196549,,0.8125,,,
6,196599,,0.625,,,
6,196649,,0.6875,,,
6,196699,,0.65625,,,
6,196749,,0.8125,,,
6,196799,,0.5625,,,
6,196849,,0.78125,,,
6,196899,,0.875,,,
6,196949,,0.59375,,,
6,196999,,0.71875,,,
6,197049,,0.65625,,,
6,197099,,0.8125,,,
6,197149,,0.6875,,,
6,197199,,0.75,,,
6,197249,,0.625,,,
6,197299,,0.65625,,,
6,197349,,0.71875,,,
6,197399,,0.5,,,
6,197449,,0.75,,,
6,197499,,0.75,,,
6,197549,,0.625,,,
6,197599,,0.75,,,
6,197649,,0.875,,,
6,197699,,0.625,,,
6,197749,,0.8125,,,
6,197799,,0.6875,,,
6,197849,,0.84375,,,
6,197899,,0.78125,,,
6,197949,,0.6875,,,
6,197999,,0.65625,,,
6,198049,,0.71875,,,
6,198099,,0.96875,,,
6,198149,,0.6875,,,
6,198199,,0.71875,,,
6,198249,,0.78125,,,
6,198299,,0.75,,,
6,198349,,0.84375,,,
6,198399,,0.71875,,,
6,198449,,0.75,,,
6,198499,,0.84375,,,
6,198549,,0.625,,,
6,198599,,0.75,,,
6,198649,,0.71875,,,
6,198699,,0.6875,,,
6,198749,,0.75,,,
6,198799,,0.6875,,,
6,198849,,0.65625,,,
6,198899,,0.78125,,,
6,198949,,0.59375,,,
6,198999,,0.6875,,,
6,199049,,0.84375,,,
6,199099,,0.6875,,,
6,199149,,0.84375,,,
6,199199,,0.75,,,
6,199249,,0.6875,,,
6,199299,,0.78125,,,
6,199349,,0.65625,,,
6,199399,,0.625,,,
6,199449,,0.65625,,,
6,199499,,0.65625,,,
6,199549,,0.65625,,,
6,199599,,0.8125,,,
6,199649,,0.78125,,,
6,199699,,0.6875,,,
6,199749,,0.8125,,,
6,199799,,0.78125,,,
6,199849,,0.9375,,,
6,199899,,0.59375,,,
6,199949,,0.875,,,
6,199999,,0.625,,,
6,200049,,0.78125,,,
6,200099,,0.71875,,,
6,200149,,0.78125,,,
6,200199,,0.65625,,,
6,200249,,0.75,,,
6,200299,,0.71875,,,
6,200349,,0.8125,,,
6,200399,,0.6875,,,
6,200449,,0.65625,,,
6,200499,,0.78125,,,
6,200549,,0.71875,,,
6,200599,,0.71875,,,
6,200649,,0.8125,,,
6,200699,,0.78125,,,
6,200749,,0.625,,,
6,200799,,0.75,,,
6,200849,,0.8125,,,
6,200899,,0.75,,,
6,200949,,0.75,,,
6,200999,,0.65625,,,
6,201049,,0.75,,,
6,201099,,0.65625,,,
6,201149,,0.625,,,
6,201158,,,,0.9356926679611206,1.5059393644332886
6,201158,0.7235358357429504,,0.6652992963790894,,
7,201199,,0.84375,,,
7,201249,,0.875,,,
7,201299,,0.71875,,,
7,201349,,0.84375,,,
7,201399,,0.90625,,,
7,201449,,0.78125,,,
